"EmbedSOM1","EmbedSOM2"
7.46613264083862,4.15288257598877
6.48091793060303,4.08284950256348
6.12691736221313,4.73396730422974
7.45927429199219,5.04729509353638
6.52929210662842,4.57078695297241
7.17758464813232,3.71893072128296
7.7098536491394,4.68331289291382
7.51092720031738,3.9509265422821
6.62249946594238,4.02510261535645
7.34949970245361,4.11032915115356
6.82370519638062,4.6662540435791
7.73358392715454,4.83994626998901
7.06828927993774,3.89647507667542
7.41083860397339,4.26275157928467
6.96343326568604,3.7226824760437
6.75131559371948,4.73691606521606
6.63683223724365,3.69549560546875
7.29590034484863,4.78865242004395
8.06911659240723,5.11683797836304
7.54063606262207,4.29669713973999
6.9233603477478,4.57804727554321
7.96170091629028,4.8335428237915
7.3843240737915,4.70454502105713
6.77112865447998,3.7185046672821
7.94484853744507,4.82787990570068
7.40593671798706,4.52673387527466
7.8380651473999,4.58949422836304
6.65187168121338,3.72259783744812
8.03884983062744,4.59355497360229
6.50534057617188,3.85054063796997
6.59757995605469,3.98070025444031
6.48578071594238,4.3009729385376
7.58749723434448,4.78569746017456
7.48722410202026,4.83596658706665
6.66488647460938,4.60474491119385
6.98093175888062,4.78609275817871
6.59609794616699,3.80493402481079
6.14330530166626,4.44136142730713
6.91017007827759,4.78191423416138
6.83838033676147,4.44548797607422
8.10570049285889,4.84390211105347
6.7993221282959,3.61383152008057
6.24699831008911,4.44063282012939
7.9018669128418,4.51095056533813
8.106689453125,4.59194421768188
7.84083938598633,4.27457761764526
6.66641187667847,4.77523803710938
7.9705023765564,4.96739387512207
6.95524740219116,3.74783492088318
8.12761306762695,4.80081224441528
6.34646511077881,3.84146094322205
6.78639841079712,4.8638916015625
7.73666715621948,4.66445159912109
7.68607807159424,4.89960527420044
7.36310577392578,4.19071054458618
7.94075775146484,4.84832143783569
7.1576976776123,4.78338861465454
6.89519119262695,3.67337322235107
7.41170310974121,4.04708814620972
7.22169923782349,4.83932065963745
6.93855905532837,4.60852575302124
6.9698224067688,3.79328227043152
7.58315753936768,4.82521915435791
7.3025803565979,4.76800727844238
6.64349412918091,3.85171794891357
8.06252193450928,4.79793834686279
7.4843578338623,4.17508602142334
6.71958255767822,4.3246898651123
6.48710918426514,4.05474472045898
6.49762105941772,3.87062644958496
7.28082513809204,4.22820901870728
6.81576776504517,3.59596371650696
7.21282243728638,3.86639785766602
7.56924867630005,4.03464937210083
7.27727174758911,4.77913761138916
7.32459735870361,3.93624949455261
7.96945571899414,4.59941911697388
7.52619075775146,4.71471977233887
6.28190898895264,4.66465282440186
6.82400465011597,4.58194875717163
8.00684261322021,4.68967819213867
7.83889484405518,4.83404016494751
8.05768871307373,4.52537727355957
6.31942415237427,3.49533820152283
7.86278247833252,4.82722806930542
8.01333904266357,4.60046052932739
8.26632022857666,4.52450561523438
7.66868352890015,5.06300640106201
6.94544410705566,3.81271958351135
8.20351409912109,4.66414356231689
6.89428091049194,3.71558046340942
6.73437595367432,4.3305983543396
7.55972671508789,4.16411304473877
7.67447137832642,4.80921506881714
7.8933310508728,4.57095718383789
6.89227771759033,4.69425916671753
7.98950242996216,4.68796062469482
6.46089744567871,4.62167930603027
6.48305416107178,4.50773477554321
7.64373731613159,4.24360322952271
6.70077085494995,4.12205648422241
7.09460067749023,4.64437866210938
6.63512849807739,3.58987951278687
7.6431622505188,4.13580894470215
6.2385950088501,4.26873922348022
7.94548082351685,4.79547357559204
8.13277149200439,4.66778898239136
7.98730087280273,4.32951736450195
8.15176868438721,4.70656585693359
7.2707314491272,4.73436403274536
8.23350048065186,4.75981092453003
7.42766237258911,4.79330539703369
7.8959846496582,4.65776920318604
8.06619548797607,4.463210105896
7.30596542358398,3.96517014503479
6.95280075073242,3.64780902862549
6.1895604133606,3.87395811080933
6.8246865272522,3.53579139709473
6.47669363021851,3.6616747379303
7.1408314704895,4.65562295913696
7.93354225158691,4.36447238922119
7.87420129776001,4.38854551315308
7.20472383499146,3.75357532501221
6.72608518600464,4.86090898513794
8.01577472686768,4.74910116195679
7.26867008209229,4.04818487167358
6.86872911453247,4.66097402572632
6.57385587692261,4.67146396636963
6.80884647369385,4.32495403289795
7.22931385040283,4.6248574256897
6.68926048278809,4.4183874130249
7.58641481399536,4.05919790267944
7.59184122085571,4.31427240371704
6.7369213104248,3.56648325920105
7.82368803024292,4.81179332733154
6.31139755249023,4.69492101669312
7.24333333969116,3.87058138847351
6.9702353477478,4.69009351730347
6.92690849304199,3.58632755279541
7.92929792404175,4.73628997802734
8.07914066314697,4.688720703125
6.78742933273315,4.28303813934326
7.79421949386597,4.80330514907837
7.98856210708618,4.52324390411377
7.94485759735107,4.77201271057129
7.74392080307007,4.86150693893433
8.03622055053711,4.48345041275024
6.88741540908813,4.83710145950317
8.02166080474854,4.73473644256592
6.51285600662231,4.59591436386108
7.00278425216675,4.80351877212524
8.14723300933838,4.77116203308105
6.4991602897644,4.75596380233765
6.62739706039429,3.4611542224884
6.86857748031616,3.44649624824524
6.87945652008057,4.64404296875
6.40974950790405,3.94200873374939
7.77350902557373,4.65978670120239
6.56257915496826,3.92549920082092
7.71154165267944,4.2957706451416
6.71569776535034,4.80271100997925
6.93321466445923,4.5950927734375
7.42349863052368,4.79830837249756
7.89860773086548,4.48968076705933
6.71422004699707,3.59254574775696
6.37849044799805,4.00170516967773
8.23979568481445,4.75409364700317
6.80226516723633,3.88189482688904
7.79098081588745,4.89477491378784
6.20654916763306,4.15292263031006
7.27737426757812,4.53268098831177
7.44634675979614,4.75259637832642
6.57402372360229,4.63213348388672
7.44202852249146,4.68068265914917
7.68631601333618,4.84488248825073
6.23088598251343,4.14897489547729
7.12514066696167,4.84976530075073
7.39921379089355,4.80038642883301
6.9005970954895,3.85962581634521
7.95284414291382,4.30414390563965
6.57607269287109,4.56169414520264
6.6578950881958,4.82107591629028
6.75112819671631,3.46327662467957
7.88583421707153,4.69954538345337
7.94948291778564,4.54771518707275
7.69809722900391,4.93046283721924
7.61071491241455,4.75355052947998
6.59642744064331,4.01690435409546
7.85137748718262,4.49285697937012
7.4544997215271,4.66441011428833
6.04487085342407,4.93102169036865
7.58095645904541,4.69273567199707
6.69946765899658,3.78618955612183
6.44072437286377,4.88060760498047
6.67411279678345,3.59484457969666
6.56319713592529,4.33269882202148
7.8686785697937,4.57823848724365
7.19194173812866,3.70880842208862
6.81420516967773,4.18090963363647
7.7294807434082,4.33094310760498
6.55578660964966,4.49594116210938
6.74913644790649,3.56875848770142
6.26261568069458,4.63935470581055
6.86171340942383,4.71639966964722
7.97074604034424,4.76079893112183
7.56019639968872,4.12395906448364
6.66513872146606,3.70313858985901
6.63068723678589,3.9694561958313
7.24090671539307,3.92860221862793
6.75136423110962,3.84389114379883
7.79315757751465,4.59356546401978
6.46422529220581,4.12311363220215
6.67529201507568,3.59988975524902
7.01794004440308,3.64974808692932
7.26651334762573,4.58406543731689
7.61840438842773,4.77214479446411
7.05320978164673,3.73670172691345
7.11388349533081,3.71022391319275
6.59239864349365,3.91231417655945
7.75509977340698,4.37210130691528
6.84355735778809,4.83048439025879
6.76493263244629,3.4208927154541
6.24688673019409,4.06786870956421
6.95839262008667,4.03452682495117
7.80733966827393,4.2918848991394
6.67815589904785,4.07932615280151
7.59710216522217,4.03711843490601
7.52802991867065,4.16777658462524
8.03983402252197,4.69102191925049
6.64130163192749,3.83560061454773
6.97055912017822,4.74406337738037
7.86547136306763,4.48111581802368
7.34392881393433,4.80158567428589
6.78047609329224,4.66060829162598
7.8700647354126,4.88623571395874
7.14888143539429,3.99762415885925
7.27201414108276,3.91241550445557
7.43822240829468,4.8032488822937
6.58737325668335,3.44557619094849
6.977379322052,4.66141128540039
6.80004262924194,4.68477392196655
6.79494428634644,4.74772977828979
6.68632936477661,4.69613790512085
6.79140520095825,4.50531578063965
6.51723384857178,3.49038171768188
7.72612047195435,4.33756017684937
6.16537046432495,3.69519686698914
6.58406019210815,4.03657341003418
7.8957633972168,4.43671369552612
6.38845157623291,4.56087112426758
7.0321683883667,4.58262157440186
7.94682645797729,4.80377912521362
7.02935457229614,3.63851237297058
7.80914831161499,4.43966245651245
7.77647638320923,4.26246213912964
6.34216165542603,4.62760496139526
7.86402416229248,4.51942491531372
7.2874493598938,4.73690176010132
7.0216703414917,3.79568338394165
7.12313222885132,3.8720178604126
7.93592309951782,4.55272150039673
6.80329036712646,3.81973958015442
6.93148231506348,3.74532461166382
6.3084192276001,4.04146862030029
8.04636287689209,4.68704605102539
7.57229614257812,4.11716938018799
6.95804691314697,3.56550335884094
7.03625965118408,4.46542119979858
6.48303318023682,4.67378997802734
6.74991607666016,4.18510484695435
6.55589485168457,4.1594557762146
6.60226678848267,3.72312116622925
7.98396968841553,4.87373781204224
7.86607456207275,4.8194842338562
6.74991178512573,4.47664308547974
8.106614112854,4.72405433654785
6.36623525619507,4.40820980072021
6.32339525222778,4.18369913101196
7.39490747451782,4.72555637359619
7.61989402770996,4.43442726135254
6.42248153686523,3.88205623626709
6.89294052124023,3.72765469551086
7.04612874984741,4.74800729751587
8.04716873168945,4.64782333374023
6.72586107254028,3.78743362426758
8.03232383728027,4.94856405258179
7.96944046020508,4.74412679672241
7.56813097000122,4.18023729324341
7.2018895149231,4.61588954925537
6.57148313522339,4.65684747695923
7.80948162078857,4.84689235687256
6.87832164764404,3.80360293388367
6.34678983688354,4.15824127197266
6.60072469711304,4.6235933303833
6.29856061935425,4.13072967529297
6.31427574157715,3.98606324195862
8.04291725158691,4.76673793792725
8.20711040496826,4.67192602157593
7.69473648071289,4.32868814468384
7.32319641113281,4.7551383972168
7.98407220840454,4.75788927078247
7.02045249938965,3.7909140586853
8.22686004638672,4.59518766403198
7.06596040725708,4.74517107009888
6.49863195419312,4.75666236877441
7.66213893890381,5.0190224647522
7.14950084686279,4.83950996398926
7.71498489379883,4.19867467880249
6.61942911148071,4.52160596847534
6.40249919891357,4.34515190124512
7.86728239059448,4.96433305740356
7.80696201324463,4.89432048797607
8.19875717163086,4.67755889892578
7.90757751464844,4.93312740325928
8.02890777587891,4.81990432739258
7.73869037628174,4.55275821685791
7.80082321166992,4.86017179489136
7.20104074478149,3.78258275985718
7.40258693695068,4.19397163391113
7.96457719802856,4.75088834762573
6.57205867767334,3.62527990341187
7.13575315475464,3.70414471626282
6.54868173599243,4.92293834686279
7.20159959793091,3.98906493186951
7.83398914337158,4.53506755828857
7.9424204826355,4.57968902587891
8.06670570373535,4.66136932373047
7.27240228652954,4.79967260360718
7.33713436126709,4.06255674362183
7.69140863418579,4.45123624801636
6.79194688796997,4.58188247680664
7.23181629180908,4.57633686065674
6.93682193756104,4.95734548568726
7.64112854003906,4.97267484664917
7.16369199752808,3.73649859428406
8.01200771331787,4.52200031280518
7.77278614044189,4.26303243637085
8.00397109985352,4.66693162918091
7.51396226882935,3.89766407012939
7.09960699081421,4.51105546951294
7.82451581954956,4.14295816421509
6.69319629669189,3.64782214164734
6.77624845504761,3.66183662414551
7.21124744415283,4.7324423789978
7.18664979934692,4.76467704772949
7.79726028442383,4.49828433990479
7.23538064956665,4.10448837280273
6.63638782501221,4.5109601020813
7.9271936416626,4.91144847869873
6.75611925125122,4.87307691574097
7.95739793777466,4.75452756881714
6.35814476013184,4.59900617599487
7.89672327041626,4.52961540222168
8.06990528106689,4.64005184173584
7.82810640335083,4.84808158874512
7.36777687072754,4.74793195724487
6.87094974517822,3.53429770469666
7.76505661010742,4.7838978767395
6.50026082992554,4.62055110931396
7.89371013641357,4.55468082427979
7.2588939666748,4.56456422805786
6.89309692382812,4.74050664901733
8.03847122192383,4.68363285064697
6.60165548324585,4.551025390625
8.00571250915527,4.90590667724609
7.13932180404663,4.77770233154297
6.62505578994751,3.79197430610657
6.73832893371582,3.56999087333679
7.62786436080933,4.33164739608765
8.13096714019775,4.72519159317017
7.02461290359497,3.71926546096802
6.5187520980835,4.12100839614868
7.27894306182861,4.58716344833374
7.20374870300293,3.5994656085968
6.50220155715942,4.23892307281494
7.90288877487183,4.86966800689697
7.18324613571167,3.66482138633728
6.94926357269287,3.49942255020142
8.08833312988281,4.88609790802002
6.80426788330078,4.67779779434204
6.87507581710815,4.81274938583374
7.78678035736084,4.82856559753418
8.10322856903076,4.63310861587524
7.89716339111328,4.68363380432129
8.03770351409912,4.67246532440186
7.17247772216797,4.21563386917114
7.59488773345947,4.47978019714355
6.97405576705933,4.88156270980835
6.56406927108765,3.70112013816833
7.4238133430481,3.91845512390137
6.67209053039551,3.47164964675903
7.43403482437134,4.14263534545898
8.01551628112793,4.55332851409912
6.6953067779541,3.95989871025085
7.86227512359619,4.69931364059448
6.72768306732178,3.67162489891052
7.61169958114624,4.75656175613403
7.80817174911499,4.56208086013794
7.08187198638916,4.71340084075928
6.84631156921387,4.65823173522949
6.47718334197998,4.23943853378296
7.89758729934692,4.88189649581909
6.6113862991333,4.09935998916626
8.02311706542969,4.59171581268311
7.45449209213257,4.71291160583496
8.01931762695312,4.55865526199341
6.38629913330078,3.89625263214111
6.7713475227356,3.42015385627747
8.07686138153076,4.62061262130737
7.66359996795654,4.80629587173462
7.67054986953735,4.37921333312988
6.81516170501709,3.91644692420959
7.41982555389404,4.63473033905029
8.1731071472168,4.90424919128418
6.84160375595093,3.6650927066803
7.16406726837158,4.18296432495117
7.66855812072754,4.8866400718689
8.06149482727051,4.54774475097656
6.065598487854,4.31467628479004
6.88416194915771,4.7629075050354
7.06874418258667,4.70204162597656
6.634352684021,4.43170785903931
7.48946046829224,4.13318204879761
7.7754020690918,4.48287534713745
8.16544246673584,4.80284881591797
6.35849475860596,3.40077042579651
8.08247375488281,4.90750980377197
7.04374599456787,3.78537392616272
6.90043258666992,3.56835103034973
7.06533670425415,3.82642602920532
7.71402168273926,4.23094797134399
6.50561285018921,4.2884087562561
7.28165578842163,4.00595998764038
7.47854423522949,4.04608297348022
7.12744474411011,4.56329298019409
6.73571681976318,4.01274156570435
7.58663558959961,4.12545490264893
6.86329889297485,3.51435732841492
6.8406777381897,3.80161476135254
6.66883325576782,3.61922240257263
7.15502071380615,4.00911664962769
6.78350305557251,4.77804946899414
6.55222415924072,4.97367143630981
7.79851627349854,4.37611103057861
7.04432106018066,3.55577039718628
7.90807628631592,4.54463481903076
8.1180477142334,4.78366613388062
7.72523069381714,4.68330383300781
7.81866645812988,4.6098051071167
7.36274576187134,4.75778961181641
6.51725292205811,4.02568006515503
6.7944278717041,4.736985206604
7.78538131713867,4.42719888687134
6.9864706993103,4.65389966964722
8.08077812194824,4.70654535293579
7.57142353057861,4.39877510070801
6.48696613311768,3.57054853439331
6.37338018417358,4.20270204544067
